mpa,mpa_uz,elec_uz,MIS_3D,e_domain,tOf_L,tOf_R,label,weight
P_10,374_09_02_256_P_10_MPa_mfp.npy,374_09_02_256_374_09_02_256_elec_Iz.npy,374_09_02_256_MIS_3D.npy,374_09_02_256_e_domain.npy,374_09_02_256_tOf_L.npy,374_09_02_256_tOf_R.npy,3.450217642,1.753846154
P_20,374_03_06_256_P_20_MPa_mfp.npy,374_03_06_256_374_03_06_256_elec_Iz.npy,374_03_06_256_MIS_3D.npy,374_03_06_256_e_domain.npy,374_03_06_256_tOf_L.npy,374_03_06_256_tOf_R.npy,3.474617508,1.753846154
P_10,374_02_030_256_P_10_MPa_mfp.npy,374_02_030_256_374_02_030_256_elec_Iz.npy,374_02_030_256_MIS_3D.npy,374_02_030_256_e_domain.npy,374_02_030_256_tOf_L.npy,374_02_030_256_tOf_R.npy,3.502571598,1.753846154
P_20,374_03_05_256_P_20_MPa_mfp.npy,374_03_05_256_374_03_05_256_elec_Iz.npy,374_03_05_256_MIS_3D.npy,374_03_05_256_e_domain.npy,374_03_05_256_tOf_L.npy,374_03_05_256_tOf_R.npy,3.51041382,1.753846154
P_2,374_04_00_256_P_2_MPa_mfp.npy,374_04_00_256_374_04_00_256_elec_Iz.npy,374_04_00_256_MIS_3D.npy,374_04_00_256_e_domain.npy,374_04_00_256_tOf_L.npy,374_04_00_256_tOf_R.npy,3.512060147,1.753846154
P_20,374_03_04_256_P_20_MPa_mfp.npy,374_03_04_256_374_03_04_256_elec_Iz.npy,374_03_04_256_MIS_3D.npy,374_03_04_256_e_domain.npy,374_03_04_256_tOf_L.npy,374_03_04_256_tOf_R.npy,3.527489711,1.753846154
P_20,374_09_04_256_P_20_MPa_mfp.npy,374_09_04_256_374_09_04_256_elec_Iz.npy,374_09_04_256_MIS_3D.npy,374_09_04_256_e_domain.npy,374_09_04_256_tOf_L.npy,374_09_04_256_tOf_R.npy,3.530076428,1.753846154
P_10,374_02_031_256_P_10_MPa_mfp.npy,374_02_031_256_374_02_031_256_elec_Iz.npy,374_02_031_256_MIS_3D.npy,374_02_031_256_e_domain.npy,374_02_031_256_tOf_L.npy,374_02_031_256_tOf_R.npy,3.542008915,1.753846154
P_5,374_07_00_256_P_5_MPa_mfp.npy,374_07_00_256_374_07_00_256_elec_Iz.npy,374_07_00_256_MIS_3D.npy,374_07_00_256_e_domain.npy,374_07_00_256_tOf_L.npy,374_07_00_256_tOf_R.npy,3.587776756,1.753846154
P_2,374_04_01_256_P_2_MPa_mfp.npy,374_04_01_256_374_04_01_256_elec_Iz.npy,374_04_01_256_MIS_3D.npy,374_04_01_256_e_domain.npy,374_04_01_256_tOf_L.npy,374_04_01_256_tOf_R.npy,3.595405827,1.753846154
P_10,374_02_033_256_P_10_MPa_mfp.npy,374_02_033_256_374_02_033_256_elec_Iz.npy,374_02_033_256_MIS_3D.npy,374_02_033_256_e_domain.npy,374_02_033_256_tOf_L.npy,374_02_033_256_tOf_R.npy,3.617127914,1.753846154
P_2,374_06_00_256_P_2_MPa_mfp.npy,374_06_00_256_374_06_00_256_elec_Iz.npy,374_06_00_256_MIS_3D.npy,374_06_00_256_e_domain.npy,374_06_00_256_tOf_L.npy,374_06_00_256_tOf_R.npy,3.629397263,1.753846154
P_2,374_06_01_256_P_2_MPa_mfp.npy,374_06_01_256_374_06_01_256_elec_Iz.npy,374_06_01_256_MIS_3D.npy,374_06_01_256_e_domain.npy,374_06_01_256_tOf_L.npy,374_06_01_256_tOf_R.npy,3.629397272,1.753846154
P_10,374_02_034_256_P_10_MPa_mfp.npy,374_02_034_256_374_02_034_256_elec_Iz.npy,374_02_034_256_MIS_3D.npy,374_02_034_256_e_domain.npy,374_02_034_256_tOf_L.npy,374_02_034_256_tOf_R.npy,3.646671907,1.753846154
P_10,374_07_01_256_P_10_MPa_mfp.npy,374_07_01_256_374_07_01_256_elec_Iz.npy,374_07_01_256_MIS_3D.npy,374_07_01_256_e_domain.npy,374_07_01_256_tOf_L.npy,374_07_01_256_tOf_R.npy,3.67853016,1.753846154
P_10,374_01_05_256_P_10_MPa_mfp.npy,374_01_05_256_374_01_05_256_elec_Iz.npy,374_01_05_256_MIS_3D.npy,374_01_05_256_e_domain.npy,374_01_05_256_tOf_L.npy,374_01_05_256_tOf_R.npy,3.692375434,1.753846154
P_5,374_09_02_256_P_5_MPa_mfp.npy,374_09_02_256_374_09_02_256_elec_Iz.npy,374_09_02_256_MIS_3D.npy,374_09_02_256_e_domain.npy,374_09_02_256_tOf_L.npy,374_09_02_256_tOf_R.npy,3.710458795,1.753846154
P_10,374_03_06_256_P_10_MPa_mfp.npy,374_03_06_256_374_03_06_256_elec_Iz.npy,374_03_06_256_MIS_3D.npy,374_03_06_256_e_domain.npy,374_03_06_256_tOf_L.npy,374_03_06_256_tOf_R.npy,3.738493472,1.753846154
P_2,374_03_01_256_P_2_MPa_mfp.npy,374_03_01_256_374_03_01_256_elec_Iz.npy,374_03_01_256_MIS_3D.npy,374_03_01_256_e_domain.npy,374_03_01_256_tOf_L.npy,374_03_01_256_tOf_R.npy,3.739117481,1.753846154
P_20,374_05_00_256_P_20_MPa_mfp.npy,374_05_00_256_374_05_00_256_elec_Iz.npy,374_05_00_256_MIS_3D.npy,374_05_00_256_e_domain.npy,374_05_00_256_tOf_L.npy,374_05_00_256_tOf_R.npy,3.739437405,1.753846154
P_20,374_02_020_256_P_20_MPa_mfp.npy,374_02_020_256_374_02_020_256_elec_Iz.npy,374_02_020_256_MIS_3D.npy,374_02_020_256_e_domain.npy,374_02_020_256_tOf_L.npy,374_02_020_256_tOf_R.npy,3.742176241,1.753846154
P_10,374_03_05_256_P_10_MPa_mfp.npy,374_03_05_256_374_03_05_256_elec_Iz.npy,374_03_05_256_MIS_3D.npy,374_03_05_256_e_domain.npy,374_03_05_256_tOf_L.npy,374_03_05_256_tOf_R.npy,3.770433844,1.753846154
P_5,374_02_030_256_P_5_MPa_mfp.npy,374_02_030_256_374_02_030_256_elec_Iz.npy,374_02_030_256_MIS_3D.npy,374_02_030_256_e_domain.npy,374_02_030_256_tOf_L.npy,374_02_030_256_tOf_R.npy,3.788986242,1.753846154
P_10,374_03_04_256_P_10_MPa_mfp.npy,374_03_04_256_374_03_04_256_elec_Iz.npy,374_03_04_256_MIS_3D.npy,374_03_04_256_e_domain.npy,374_03_04_256_tOf_L.npy,374_03_04_256_tOf_R.npy,3.790948125,1.753846154
P_2,374_03_02_256_P_2_MPa_mfp.npy,374_03_02_256_374_03_02_256_elec_Iz.npy,374_03_02_256_MIS_3D.npy,374_03_02_256_e_domain.npy,374_03_02_256_tOf_L.npy,374_03_02_256_tOf_R.npy,3.795510759,1.753846154
P_10,374_09_04_256_P_10_MPa_mfp.npy,374_09_04_256_374_09_04_256_elec_Iz.npy,374_09_04_256_MIS_3D.npy,374_09_04_256_e_domain.npy,374_09_04_256_tOf_L.npy,374_09_04_256_tOf_R.npy,3.817165052,1.753846154
P_20,374_02_021_256_P_20_MPa_mfp.npy,374_02_021_256_374_02_021_256_elec_Iz.npy,374_02_021_256_MIS_3D.npy,374_02_021_256_e_domain.npy,374_02_021_256_tOf_L.npy,374_02_021_256_tOf_R.npy,3.82337713,1.753846154
P_1,374_04_00_256_P_1_MPa_mfp.npy,374_04_00_256_374_04_00_256_elec_Iz.npy,374_04_00_256_MIS_3D.npy,374_04_00_256_e_domain.npy,374_04_00_256_tOf_L.npy,374_04_00_256_tOf_R.npy,3.824336735,1.753846154
P_5,374_02_031_256_P_5_MPa_mfp.npy,374_02_031_256_374_02_031_256_elec_Iz.npy,374_02_031_256_MIS_3D.npy,374_02_031_256_e_domain.npy,374_02_031_256_tOf_L.npy,374_02_031_256_tOf_R.npy,3.825898916,1.753846154
P_20,374_01_04_256_P_20_MPa_mfp.npy,374_01_04_256_374_01_04_256_elec_Iz.npy,374_01_04_256_MIS_3D.npy,374_01_04_256_e_domain.npy,374_01_04_256_tOf_L.npy,374_01_04_256_tOf_R.npy,3.838219273,1.753846154
P_20,374_03_09_256_P_20_MPa_mfp.npy,374_03_09_256_374_03_09_256_elec_Iz.npy,374_03_09_256_MIS_3D.npy,374_03_09_256_e_domain.npy,374_03_09_256_tOf_L.npy,374_03_09_256_tOf_R.npy,3.859667684,1.753846154
P_20,374_03_07_256_P_20_MPa_mfp.npy,374_03_07_256_374_03_07_256_elec_Iz.npy,374_03_07_256_MIS_3D.npy,374_03_07_256_e_domain.npy,374_03_07_256_tOf_L.npy,374_03_07_256_tOf_R.npy,3.869100585,1.753846154
P_20,374_03_08_256_P_20_MPa_mfp.npy,374_03_08_256_374_03_08_256_elec_Iz.npy,374_03_08_256_MIS_3D.npy,374_03_08_256_e_domain.npy,374_03_08_256_tOf_L.npy,374_03_08_256_tOf_R.npy,3.887518311,1.753846154
P_20,374_02_022_256_P_20_MPa_mfp.npy,374_02_022_256_374_02_022_256_elec_Iz.npy,374_02_022_256_MIS_3D.npy,374_02_022_256_e_domain.npy,374_02_022_256_tOf_L.npy,374_02_022_256_tOf_R.npy,3.895733718,1.753846154
P_1,374_04_01_256_P_1_MPa_mfp.npy,374_04_01_256_374_04_01_256_elec_Iz.npy,374_04_01_256_MIS_3D.npy,374_04_01_256_e_domain.npy,374_04_01_256_tOf_L.npy,374_04_01_256_tOf_R.npy,3.901211984,1.753846154
P_5,374_02_033_256_P_5_MPa_mfp.npy,374_02_033_256_374_02_033_256_elec_Iz.npy,374_02_033_256_MIS_3D.npy,374_02_033_256_e_domain.npy,374_02_033_256_tOf_L.npy,374_02_033_256_tOf_R.npy,3.902056496,1.753846154
P_5,374_02_034_256_P_5_MPa_mfp.npy,374_02_034_256_374_02_034_256_elec_Iz.npy,374_02_034_256_MIS_3D.npy,374_02_034_256_e_domain.npy,374_02_034_256_tOf_L.npy,374_02_034_256_tOf_R.npy,3.933481888,1.753846154
P_5,374_07_01_256_P_5_MPa_mfp.npy,374_07_01_256_374_07_01_256_elec_Iz.npy,374_07_01_256_MIS_3D.npy,374_07_01_256_e_domain.npy,374_07_01_256_tOf_L.npy,374_07_01_256_tOf_R.npy,3.933598056,1.753846154
P_2,374_07_00_256_P_2_MPa_mfp.npy,374_07_00_256_374_07_00_256_elec_Iz.npy,374_07_00_256_MIS_3D.npy,374_07_00_256_e_domain.npy,374_07_00_256_tOf_L.npy,374_07_00_256_tOf_R.npy,3.938393561,1.753846154
P_5,374_01_05_256_P_5_MPa_mfp.npy,374_01_05_256_374_01_05_256_elec_Iz.npy,374_01_05_256_MIS_3D.npy,374_01_05_256_e_domain.npy,374_01_05_256_tOf_L.npy,374_01_05_256_tOf_R.npy,3.954595206,1.753846154
P_20,374_02_023_256_P_20_MPa_mfp.npy,374_02_023_256_374_02_023_256_elec_Iz.npy,374_02_023_256_MIS_3D.npy,374_02_023_256_e_domain.npy,374_02_023_256_tOf_L.npy,374_02_023_256_tOf_R.npy,3.956654554,1.753846154
P_10,374_05_00_256_P_10_MPa_mfp.npy,374_05_00_256_374_05_00_256_elec_Iz.npy,374_05_00_256_MIS_3D.npy,374_05_00_256_e_domain.npy,374_05_00_256_tOf_L.npy,374_05_00_256_tOf_R.npy,3.970956249,1.753846154
P_5,374_03_06_256_P_5_MPa_mfp.npy,374_03_06_256_374_03_06_256_elec_Iz.npy,374_03_06_256_MIS_3D.npy,374_03_06_256_e_domain.npy,374_03_06_256_tOf_L.npy,374_03_06_256_tOf_R.npy,3.985296077,1.753846154
P_10,374_02_020_256_P_10_MPa_mfp.npy,374_02_020_256_374_02_020_256_elec_Iz.npy,374_02_020_256_MIS_3D.npy,374_02_020_256_e_domain.npy,374_02_020_256_tOf_L.npy,374_02_020_256_tOf_R.npy,3.985624901,1.753846154
P_1,374_06_00_256_P_1_MPa_mfp.npy,374_06_00_256_374_06_00_256_elec_Iz.npy,374_06_00_256_MIS_3D.npy,374_06_00_256_e_domain.npy,374_06_00_256_tOf_L.npy,374_06_00_256_tOf_R.npy,3.993583135,1.753846154
P_1,374_06_01_256_P_1_MPa_mfp.npy,374_06_01_256_374_06_01_256_elec_Iz.npy,374_06_01_256_MIS_3D.npy,374_06_01_256_e_domain.npy,374_06_01_256_tOf_L.npy,374_06_01_256_tOf_R.npy,3.993583143,1.753846154
P_5,374_03_05_256_P_5_MPa_mfp.npy,374_03_05_256_374_03_05_256_elec_Iz.npy,374_03_05_256_MIS_3D.npy,374_03_05_256_e_domain.npy,374_03_05_256_tOf_L.npy,374_03_05_256_tOf_R.npy,4.013097054,1
P_5,374_03_04_256_P_5_MPa_mfp.npy,374_03_04_256_374_03_04_256_elec_Iz.npy,374_03_04_256_MIS_3D.npy,374_03_04_256_e_domain.npy,374_03_04_256_tOf_L.npy,374_03_04_256_tOf_R.npy,4.036522386,1
P_10,374_02_021_256_P_10_MPa_mfp.npy,374_02_021_256_374_02_021_256_elec_Iz.npy,374_02_021_256_MIS_3D.npy,374_02_021_256_e_domain.npy,374_02_021_256_tOf_L.npy,374_02_021_256_tOf_R.npy,4.055919374,1
P_2,374_09_02_256_P_2_MPa_mfp.npy,374_09_02_256_374_09_02_256_elec_Iz.npy,374_09_02_256_MIS_3D.npy,374_09_02_256_e_domain.npy,374_09_02_256_tOf_L.npy,374_09_02_256_tOf_R.npy,4.061703495,1
P_5,374_09_04_256_P_5_MPa_mfp.npy,374_09_04_256_374_09_04_256_elec_Iz.npy,374_09_04_256_MIS_3D.npy,374_09_04_256_e_domain.npy,374_09_04_256_tOf_L.npy,374_09_04_256_tOf_R.npy,4.084878697,1
P_1,374_03_01_256_P_1_MPa_mfp.npy,374_03_01_256_374_03_01_256_elec_Iz.npy,374_03_01_256_MIS_3D.npy,374_03_01_256_e_domain.npy,374_03_01_256_tOf_L.npy,374_03_01_256_tOf_R.npy,4.095247651,1
P_10,374_01_04_256_P_10_MPa_mfp.npy,374_01_04_256_374_01_04_256_elec_Iz.npy,374_01_04_256_MIS_3D.npy,374_01_04_256_e_domain.npy,374_01_04_256_tOf_L.npy,374_01_04_256_tOf_R.npy,4.098872577,1
P_10,374_03_09_256_P_10_MPa_mfp.npy,374_03_09_256_374_03_09_256_elec_Iz.npy,374_03_09_256_MIS_3D.npy,374_03_09_256_e_domain.npy,374_03_09_256_tOf_L.npy,374_03_09_256_tOf_R.npy,4.108217024,1
P_10,374_03_07_256_P_10_MPa_mfp.npy,374_03_07_256_374_03_07_256_elec_Iz.npy,374_03_07_256_MIS_3D.npy,374_03_07_256_e_domain.npy,374_03_07_256_tOf_L.npy,374_03_07_256_tOf_R.npy,4.115597722,1
P_10,374_02_022_256_P_10_MPa_mfp.npy,374_02_022_256_374_02_022_256_elec_Iz.npy,374_02_022_256_MIS_3D.npy,374_02_022_256_e_domain.npy,374_02_022_256_tOf_L.npy,374_02_022_256_tOf_R.npy,4.120174348,1
P_10,374_03_08_256_P_10_MPa_mfp.npy,374_03_08_256_374_03_08_256_elec_Iz.npy,374_03_08_256_MIS_3D.npy,374_03_08_256_e_domain.npy,374_03_08_256_tOf_L.npy,374_03_08_256_tOf_R.npy,4.13619337,1
P_20,374_08_00_256_P_20_MPa_mfp.npy,374_08_00_256_374_08_00_256_elec_Iz.npy,374_08_00_256_MIS_3D.npy,374_08_00_256_e_domain.npy,374_08_00_256_tOf_L.npy,374_08_00_256_tOf_R.npy,4.136351269,1
P_1,374_03_02_256_P_1_MPa_mfp.npy,374_03_02_256_374_03_02_256_elec_Iz.npy,374_03_02_256_MIS_3D.npy,374_03_02_256_e_domain.npy,374_03_02_256_tOf_L.npy,374_03_02_256_tOf_R.npy,4.157913958,1
P_20,374_01_03_256_P_20_MPa_mfp.npy,374_01_03_256_374_01_03_256_elec_Iz.npy,374_01_03_256_MIS_3D.npy,374_01_03_256_e_domain.npy,374_01_03_256_tOf_L.npy,374_01_03_256_tOf_R.npy,4.174881002,1
P_10,374_02_023_256_P_10_MPa_mfp.npy,374_02_023_256_374_02_023_256_elec_Iz.npy,374_02_023_256_MIS_3D.npy,374_02_023_256_e_domain.npy,374_02_023_256_tOf_L.npy,374_02_023_256_tOf_R.npy,4.176429075,1
P_20,374_03_010_256_P_20_MPa_mfp.npy,374_03_010_256_374_03_010_256_elec_Iz.npy,374_03_010_256_MIS_3D.npy,374_03_010_256_e_domain.npy,374_03_010_256_tOf_L.npy,374_03_010_256_tOf_R.npy,4.178595684,1
P_5,374_05_00_256_P_5_MPa_mfp.npy,374_05_00_256_374_05_00_256_elec_Iz.npy,374_05_00_256_MIS_3D.npy,374_05_00_256_e_domain.npy,374_05_00_256_tOf_L.npy,374_05_00_256_tOf_R.npy,4.189237331,1
P_5,374_02_020_256_P_5_MPa_mfp.npy,374_02_020_256_374_02_020_256_elec_Iz.npy,374_02_020_256_MIS_3D.npy,374_02_020_256_e_domain.npy,374_02_020_256_tOf_L.npy,374_02_020_256_tOf_R.npy,4.221481874,1
P_2,374_02_030_256_P_2_MPa_mfp.npy,374_02_030_256_374_02_030_256_elec_Iz.npy,374_02_030_256_MIS_3D.npy,374_02_030_256_e_domain.npy,374_02_030_256_tOf_L.npy,374_02_030_256_tOf_R.npy,4.223923866,1
P_20,374_03_011_256_P_20_MPa_mfp.npy,374_03_011_256_374_03_011_256_elec_Iz.npy,374_03_011_256_MIS_3D.npy,374_03_011_256_e_domain.npy,374_03_011_256_tOf_L.npy,374_03_011_256_tOf_R.npy,4.238687545,1
P_2,374_02_031_256_P_2_MPa_mfp.npy,374_02_031_256_374_02_031_256_elec_Iz.npy,374_02_031_256_MIS_3D.npy,374_02_031_256_e_domain.npy,374_02_031_256_tOf_L.npy,374_02_031_256_tOf_R.npy,4.25893922,1
P_2,374_07_01_256_P_2_MPa_mfp.npy,374_07_01_256_374_07_01_256_elec_Iz.npy,374_07_01_256_MIS_3D.npy,374_07_01_256_e_domain.npy,374_07_01_256_tOf_L.npy,374_07_01_256_tOf_R.npy,4.279100037,1
P_5,374_02_021_256_P_5_MPa_mfp.npy,374_02_021_256_374_02_021_256_elec_Iz.npy,374_02_021_256_MIS_3D.npy,374_02_021_256_e_domain.npy,374_02_021_256_tOf_L.npy,374_02_021_256_tOf_R.npy,4.281219758,1
P_1,374_07_00_256_P_1_MPa_mfp.npy,374_07_00_256_374_07_00_256_elec_Iz.npy,374_07_00_256_MIS_3D.npy,374_07_00_256_e_domain.npy,374_07_00_256_tOf_L.npy,374_07_00_256_tOf_R.npy,4.294107703,1
P_2,374_01_05_256_P_2_MPa_mfp.npy,374_01_05_256_374_01_05_256_elec_Iz.npy,374_01_05_256_MIS_3D.npy,374_01_05_256_e_domain.npy,374_01_05_256_tOf_L.npy,374_01_05_256_tOf_R.npy,4.305969268,1
P_2,374_03_06_256_P_2_MPa_mfp.npy,374_03_06_256_374_03_06_256_elec_Iz.npy,374_03_06_256_MIS_3D.npy,374_03_06_256_e_domain.npy,374_03_06_256_tOf_L.npy,374_03_06_256_tOf_R.npy,4.321882734,1
P_2,374_02_033_256_P_2_MPa_mfp.npy,374_02_033_256_374_02_033_256_elec_Iz.npy,374_02_033_256_MIS_3D.npy,374_02_033_256_e_domain.npy,374_02_033_256_tOf_L.npy,374_02_033_256_tOf_R.npy,4.335111675,1
P_5,374_02_022_256_P_5_MPa_mfp.npy,374_02_022_256_374_02_022_256_elec_Iz.npy,374_02_022_256_MIS_3D.npy,374_02_022_256_e_domain.npy,374_02_022_256_tOf_L.npy,374_02_022_256_tOf_R.npy,4.337834724,1
P_5,374_03_09_256_P_5_MPa_mfp.npy,374_03_09_256_374_03_09_256_elec_Iz.npy,374_03_09_256_MIS_3D.npy,374_03_09_256_e_domain.npy,374_03_09_256_tOf_L.npy,374_03_09_256_tOf_R.npy,4.339695489,1
P_5,374_01_04_256_P_5_MPa_mfp.npy,374_01_04_256_374_01_04_256_elec_Iz.npy,374_01_04_256_MIS_3D.npy,374_01_04_256_e_domain.npy,374_01_04_256_tOf_L.npy,374_01_04_256_tOf_R.npy,4.342285722,1
