mpa_uz,elec_uz,label
374_02_034_256_P_5_MPa_mfp.npy,374_02_034_256_374_02_034_256_elec_Iz.npy,7.33450904
374_02_031_256_P_1_MPa_mfp.npy,374_02_031_256_374_02_031_256_elec_Iz.npy,7.334701912
374_02_031_256_P_10_MPa_mfp.npy,374_02_031_256_374_02_031_256_elec_Iz.npy,7.334701912
374_02_031_256_P_2_MPa_mfp.npy,374_02_031_256_374_02_031_256_elec_Iz.npy,7.334701912
374_02_031_256_P_20_MPa_mfp.npy,374_02_031_256_374_02_031_256_elec_Iz.npy,7.334701912
374_02_031_256_P_5_MPa_mfp.npy,374_02_031_256_374_02_031_256_elec_Iz.npy,7.334701912
374_02_030_256_P_1_MPa_mfp.npy,374_02_030_256_374_02_030_256_elec_Iz.npy,7.334974913
374_02_030_256_P_10_MPa_mfp.npy,374_02_030_256_374_02_030_256_elec_Iz.npy,7.334974913
374_02_030_256_P_2_MPa_mfp.npy,374_02_030_256_374_02_030_256_elec_Iz.npy,7.334974913
374_02_030_256_P_20_MPa_mfp.npy,374_02_030_256_374_02_030_256_elec_Iz.npy,7.334974913
374_02_030_256_P_5_MPa_mfp.npy,374_02_030_256_374_02_030_256_elec_Iz.npy,7.334974913
172_03_256_P_10_MPa_mfp.npy,172_03_256_172_03_256_elec_Iz.npy,7.431872716
172_03_256_P_20_MPa_mfp.npy,172_03_256_172_03_256_elec_Iz.npy,7.431872716
73_02_256_P_1_MPa_mfp.npy,73_02_256_73_02_256_elec_Iz.npy,7.458763014
73_02_256_P_10_MPa_mfp.npy,73_02_256_73_02_256_elec_Iz.npy,7.458763014
73_02_256_P_2_MPa_mfp.npy,73_02_256_73_02_256_elec_Iz.npy,7.458763014
73_02_256_P_20_MPa_mfp.npy,73_02_256_73_02_256_elec_Iz.npy,7.458763014
73_02_256_P_5_MPa_mfp.npy,73_02_256_73_02_256_elec_Iz.npy,7.458763014
207_02_256_P_1_MPa_mfp.npy,207_02_256_207_02_256_elec_Iz.npy,7.564462999
207_02_256_P_10_MPa_mfp.npy,207_02_256_207_02_256_elec_Iz.npy,7.564462999
207_02_256_P_20_MPa_mfp.npy,207_02_256_207_02_256_elec_Iz.npy,7.564462999
207_02_256_P_5_MPa_mfp.npy,207_02_256_207_02_256_elec_Iz.npy,7.564462999
374_02_020_256_P_1_MPa_mfp.npy,374_02_020_256_374_02_020_256_elec_Iz.npy,7.607474679
374_02_020_256_P_10_MPa_mfp.npy,374_02_020_256_374_02_020_256_elec_Iz.npy,7.607474679
374_02_020_256_P_2_MPa_mfp.npy,374_02_020_256_374_02_020_256_elec_Iz.npy,7.607474679
374_02_020_256_P_20_MPa_mfp.npy,374_02_020_256_374_02_020_256_elec_Iz.npy,7.607474679
374_02_020_256_P_5_MPa_mfp.npy,374_02_020_256_374_02_020_256_elec_Iz.npy,7.607474679
374_02_021_256_P_1_MPa_mfp.npy,374_02_021_256_374_02_021_256_elec_Iz.npy,7.609557082
374_02_021_256_P_10_MPa_mfp.npy,374_02_021_256_374_02_021_256_elec_Iz.npy,7.609557082
374_02_021_256_P_2_MPa_mfp.npy,374_02_021_256_374_02_021_256_elec_Iz.npy,7.609557082
374_02_021_256_P_20_MPa_mfp.npy,374_02_021_256_374_02_021_256_elec_Iz.npy,7.609557082
374_02_021_256_P_5_MPa_mfp.npy,374_02_021_256_374_02_021_256_elec_Iz.npy,7.609557082
374_02_024_256_P_1_MPa_mfp.npy,374_02_024_256_374_02_024_256_elec_Iz.npy,7.60967919
374_02_024_256_P_10_MPa_mfp.npy,374_02_024_256_374_02_024_256_elec_Iz.npy,7.60967919
374_02_024_256_P_2_MPa_mfp.npy,374_02_024_256_374_02_024_256_elec_Iz.npy,7.60967919
374_02_024_256_P_20_MPa_mfp.npy,374_02_024_256_374_02_024_256_elec_Iz.npy,7.60967919
374_02_024_256_P_5_MPa_mfp.npy,374_02_024_256_374_02_024_256_elec_Iz.npy,7.60967919
374_02_023_256_P_1_MPa_mfp.npy,374_02_023_256_374_02_023_256_elec_Iz.npy,7.610463813
374_02_023_256_P_10_MPa_mfp.npy,374_02_023_256_374_02_023_256_elec_Iz.npy,7.610463813
374_02_023_256_P_2_MPa_mfp.npy,374_02_023_256_374_02_023_256_elec_Iz.npy,7.610463813
374_02_023_256_P_20_MPa_mfp.npy,374_02_023_256_374_02_023_256_elec_Iz.npy,7.610463813
374_02_023_256_P_5_MPa_mfp.npy,374_02_023_256_374_02_023_256_elec_Iz.npy,7.610463813
374_02_022_256_P_1_MPa_mfp.npy,374_02_022_256_374_02_022_256_elec_Iz.npy,7.610510774
374_02_022_256_P_10_MPa_mfp.npy,374_02_022_256_374_02_022_256_elec_Iz.npy,7.610510774
374_02_022_256_P_2_MPa_mfp.npy,374_02_022_256_374_02_022_256_elec_Iz.npy,7.610510774
374_02_022_256_P_20_MPa_mfp.npy,374_02_022_256_374_02_022_256_elec_Iz.npy,7.610510774
374_02_022_256_P_5_MPa_mfp.npy,374_02_022_256_374_02_022_256_elec_Iz.npy,7.610510774
72_02_256_P_1_MPa_mfp.npy,72_02_256_72_02_256_elec_Iz.npy,7.702384985
72_02_256_P_10_MPa_mfp.npy,72_02_256_72_02_256_elec_Iz.npy,7.702384985
72_02_256_P_2_MPa_mfp.npy,72_02_256_72_02_256_elec_Iz.npy,7.702384985
72_02_256_P_20_MPa_mfp.npy,72_02_256_72_02_256_elec_Iz.npy,7.702384985
72_02_256_P_5_MPa_mfp.npy,72_02_256_72_02_256_elec_Iz.npy,7.702384985
344_04_256_P_1_MPa_mfp.npy,344_04_256_344_04_256_elec_Iz.npy,7.70390994
344_04_256_P_20_MPa_mfp.npy,344_04_256_344_04_256_elec_Iz.npy,7.70390994
344_05_256_P_2_MPa_mfp.npy,344_05_256_344_05_256_elec_Iz.npy,7.717925979
344_05_256_P_5_MPa_mfp.npy,344_05_256_344_05_256_elec_Iz.npy,7.717925979
374_01_07_256_P_10_MPa_mfp.npy,374_01_07_256_374_01_07_256_elec_Iz.npy,7.807121033
374_01_07_256_P_20_MPa_mfp.npy,374_01_07_256_374_01_07_256_elec_Iz.npy,7.807121033
31_03_256_P_1_MPa_mfp.npy,31_03_256_31_03_256_elec_Iz.npy,7.811520836
31_03_256_P_10_MPa_mfp.npy,31_03_256_31_03_256_elec_Iz.npy,7.811520836
31_03_256_P_2_MPa_mfp.npy,31_03_256_31_03_256_elec_Iz.npy,7.811520836
31_03_256_P_20_MPa_mfp.npy,31_03_256_31_03_256_elec_Iz.npy,7.811520836
31_03_256_P_5_MPa_mfp.npy,31_03_256_31_03_256_elec_Iz.npy,7.811520836
344_02_256_P_10_MPa_mfp.npy,344_02_256_344_02_256_elec_Iz.npy,7.836874687
344_02_256_P_20_MPa_mfp.npy,344_02_256_344_02_256_elec_Iz.npy,7.836874687
135_04_256_P_1_MPa_mfp.npy,135_04_256_135_04_256_elec_Iz.npy,7.864941519
135_04_256_P_2_MPa_mfp.npy,135_04_256_135_04_256_elec_Iz.npy,7.864941519
135_04_256_P_20_MPa_mfp.npy,135_04_256_135_04_256_elec_Iz.npy,7.864941519
135_04_256_P_5_MPa_mfp.npy,135_04_256_135_04_256_elec_Iz.npy,7.864941519
31_02_256_P_1_MPa_mfp.npy,31_02_256_31_02_256_elec_Iz.npy,7.866306578
31_02_256_P_2_MPa_mfp.npy,31_02_256_31_02_256_elec_Iz.npy,7.866306578
31_02_256_P_20_MPa_mfp.npy,31_02_256_31_02_256_elec_Iz.npy,7.866306578
31_02_256_P_5_MPa_mfp.npy,31_02_256_31_02_256_elec_Iz.npy,7.866306578
31_04_256_P_1_MPa_mfp.npy,31_04_256_31_04_256_elec_Iz.npy,7.888384457
31_04_256_P_2_MPa_mfp.npy,31_04_256_31_04_256_elec_Iz.npy,7.888384457
31_04_256_P_20_MPa_mfp.npy,31_04_256_31_04_256_elec_Iz.npy,7.888384457
31_04_256_P_5_MPa_mfp.npy,31_04_256_31_04_256_elec_Iz.npy,7.888384457
57_01_256_P_1_MPa_mfp.npy,57_01_256_57_01_256_elec_Iz.npy,7.903154931
57_01_256_P_2_MPa_mfp.npy,57_01_256_57_01_256_elec_Iz.npy,7.903154931
57_01_256_P_20_MPa_mfp.npy,57_01_256_57_01_256_elec_Iz.npy,7.923641486
374_02_012_256_P_1_MPa_mfp.npy,374_02_012_256_374_02_012_256_elec_Iz.npy,7.927286063
374_02_012_256_P_10_MPa_mfp.npy,374_02_012_256_374_02_012_256_elec_Iz.npy,7.927286063
374_02_012_256_P_2_MPa_mfp.npy,374_02_012_256_374_02_012_256_elec_Iz.npy,7.927286063
374_02_012_256_P_5_MPa_mfp.npy,374_02_012_256_374_02_012_256_elec_Iz.npy,7.927286063
374_02_013_256_P_1_MPa_mfp.npy,374_02_013_256_374_02_013_256_elec_Iz.npy,7.927339314
374_02_013_256_P_10_MPa_mfp.npy,374_02_013_256_374_02_013_256_elec_Iz.npy,7.927339314
374_02_013_256_P_2_MPa_mfp.npy,374_02_013_256_374_02_013_256_elec_Iz.npy,7.927339314
374_02_013_256_P_20_MPa_mfp.npy,374_02_013_256_374_02_013_256_elec_Iz.npy,7.927339314
374_02_013_256_P_5_MPa_mfp.npy,374_02_013_256_374_02_013_256_elec_Iz.npy,7.927339314
374_02_014_256_P_1_MPa_mfp.npy,374_02_014_256_374_02_014_256_elec_Iz.npy,7.927510947
374_02_014_256_P_10_MPa_mfp.npy,374_02_014_256_374_02_014_256_elec_Iz.npy,7.927510947
374_02_014_256_P_2_MPa_mfp.npy,374_02_014_256_374_02_014_256_elec_Iz.npy,7.927510947
374_02_014_256_P_20_MPa_mfp.npy,374_02_014_256_374_02_014_256_elec_Iz.npy,7.927510947
374_02_014_256_P_5_MPa_mfp.npy,374_02_014_256_374_02_014_256_elec_Iz.npy,7.927510947
374_02_011_256_P_1_MPa_mfp.npy,374_02_011_256_374_02_011_256_elec_Iz.npy,7.927734797
374_02_011_256_P_10_MPa_mfp.npy,374_02_011_256_374_02_011_256_elec_Iz.npy,7.927734797
374_02_011_256_P_2_MPa_mfp.npy,374_02_011_256_374_02_011_256_elec_Iz.npy,7.927734797
374_02_011_256_P_20_MPa_mfp.npy,374_02_011_256_374_02_011_256_elec_Iz.npy,7.927734797
374_02_011_256_P_5_MPa_mfp.npy,374_02_011_256_374_02_011_256_elec_Iz.npy,7.927734797
374_02_010_256_P_1_MPa_mfp.npy,374_02_010_256_374_02_010_256_elec_Iz.npy,7.928726349
374_02_010_256_P_10_MPa_mfp.npy,374_02_010_256_374_02_010_256_elec_Iz.npy,7.928726349
374_02_010_256_P_2_MPa_mfp.npy,374_02_010_256_374_02_010_256_elec_Iz.npy,7.928726349
374_02_010_256_P_20_MPa_mfp.npy,374_02_010_256_374_02_010_256_elec_Iz.npy,7.928726349
374_02_010_256_P_5_MPa_mfp.npy,374_02_010_256_374_02_010_256_elec_Iz.npy,7.928726349
10_01_256_P_1_MPa_mfp.npy,10_01_256_10_01_256_elec_Iz.npy,7.931846213
10_01_256_P_10_MPa_mfp.npy,10_01_256_10_01_256_elec_Iz.npy,7.931846213
10_01_256_P_2_MPa_mfp.npy,10_01_256_10_01_256_elec_Iz.npy,7.931846213
10_01_256_P_20_MPa_mfp.npy,10_01_256_10_01_256_elec_Iz.npy,7.931846213
10_01_256_P_5_MPa_mfp.npy,10_01_256_10_01_256_elec_Iz.npy,7.931846213
317_011_256_P_1_MPa_mfp.npy,317_011_256_317_011_256_elec_Iz.npy,7.935816759
317_011_256_P_10_MPa_mfp.npy,317_011_256_317_011_256_elec_Iz.npy,7.935816759
317_011_256_P_2_MPa_mfp.npy,317_011_256_317_011_256_elec_Iz.npy,7.935816759
317_011_256_P_20_MPa_mfp.npy,317_011_256_317_011_256_elec_Iz.npy,7.935816759
317_011_256_P_5_MPa_mfp.npy,317_011_256_317_011_256_elec_Iz.npy,7.935816759
65_03_256_P_1_MPa_mfp.npy,65_03_256_65_03_256_elec_Iz.npy,7.95192835
65_03_256_P_10_MPa_mfp.npy,65_03_256_65_03_256_elec_Iz.npy,7.95192835
65_03_256_P_2_MPa_mfp.npy,65_03_256_65_03_256_elec_Iz.npy,7.95192835
65_03_256_P_20_MPa_mfp.npy,65_03_256_65_03_256_elec_Iz.npy,7.95192835
65_03_256_P_5_MPa_mfp.npy,65_03_256_65_03_256_elec_Iz.npy,7.95192835
374_03_03_256_P_1_MPa_mfp.npy,374_03_03_256_374_03_03_256_elec_Iz.npy,7.986584101
374_03_03_256_P_10_MPa_mfp.npy,374_03_03_256_374_03_03_256_elec_Iz.npy,7.986584101
374_03_03_256_P_2_MPa_mfp.npy,374_03_03_256_374_03_03_256_elec_Iz.npy,7.986584101
374_03_03_256_P_20_MPa_mfp.npy,374_03_03_256_374_03_03_256_elec_Iz.npy,7.986584101
374_03_03_256_P_5_MPa_mfp.npy,374_03_03_256_374_03_03_256_elec_Iz.npy,7.986584101
374_03_02_256_P_1_MPa_mfp.npy,374_03_02_256_374_03_02_256_elec_Iz.npy,7.987921481
374_03_02_256_P_10_MPa_mfp.npy,374_03_02_256_374_03_02_256_elec_Iz.npy,7.987921481
374_03_02_256_P_2_MPa_mfp.npy,374_03_02_256_374_03_02_256_elec_Iz.npy,7.987921481
374_03_02_256_P_20_MPa_mfp.npy,374_03_02_256_374_03_02_256_elec_Iz.npy,7.987921481
374_03_02_256_P_5_MPa_mfp.npy,374_03_02_256_374_03_02_256_elec_Iz.npy,7.987921481
374_06_00_256_P_1_MPa_mfp.npy,374_06_00_256_374_06_00_256_elec_Iz.npy,7.988205648
374_06_00_256_P_10_MPa_mfp.npy,374_06_00_256_374_06_00_256_elec_Iz.npy,7.988205648
374_06_00_256_P_2_MPa_mfp.npy,374_06_00_256_374_06_00_256_elec_Iz.npy,7.988205648
374_06_00_256_P_20_MPa_mfp.npy,374_06_00_256_374_06_00_256_elec_Iz.npy,7.988205648
374_06_00_256_P_5_MPa_mfp.npy,374_06_00_256_374_06_00_256_elec_Iz.npy,7.988205648
374_06_01_256_P_1_MPa_mfp.npy,374_06_01_256_374_06_01_256_elec_Iz.npy,7.988205648
374_06_01_256_P_10_MPa_mfp.npy,374_06_01_256_374_06_01_256_elec_Iz.npy,7.988205648
374_06_01_256_P_2_MPa_mfp.npy,374_06_01_256_374_06_01_256_elec_Iz.npy,7.988205648
374_06_01_256_P_20_MPa_mfp.npy,374_06_01_256_374_06_01_256_elec_Iz.npy,7.988205648
374_06_01_256_P_5_MPa_mfp.npy,374_06_01_256_374_06_01_256_elec_Iz.npy,7.988205648
374_07_00_256_P_1_MPa_mfp.npy,374_07_00_256_374_07_00_256_elec_Iz.npy,7.988919236
374_07_00_256_P_10_MPa_mfp.npy,374_07_00_256_374_07_00_256_elec_Iz.npy,7.988919236
374_07_00_256_P_2_MPa_mfp.npy,374_07_00_256_374_07_00_256_elec_Iz.npy,7.988919236
374_07_00_256_P_20_MPa_mfp.npy,374_07_00_256_374_07_00_256_elec_Iz.npy,7.988919236
374_07_00_256_P_5_MPa_mfp.npy,374_07_00_256_374_07_00_256_elec_Iz.npy,7.988919236
31_01_256_P_1_MPa_mfp.npy,31_01_256_31_01_256_elec_Iz.npy,7.990855544
31_01_256_P_10_MPa_mfp.npy,31_01_256_31_01_256_elec_Iz.npy,7.990855544
31_01_256_P_2_MPa_mfp.npy,31_01_256_31_01_256_elec_Iz.npy,7.990855544
31_01_256_P_20_MPa_mfp.npy,31_01_256_31_01_256_elec_Iz.npy,7.990855544
31_01_256_P_5_MPa_mfp.npy,31_01_256_31_01_256_elec_Iz.npy,7.990855544
374_03_01_256_P_1_MPa_mfp.npy,374_03_01_256_374_03_01_256_elec_Iz.npy,7.99089943
374_03_01_256_P_10_MPa_mfp.npy,374_03_01_256_374_03_01_256_elec_Iz.npy,7.99089943
374_03_01_256_P_2_MPa_mfp.npy,374_03_01_256_374_03_01_256_elec_Iz.npy,7.99089943
374_03_01_256_P_20_MPa_mfp.npy,374_03_01_256_374_03_01_256_elec_Iz.npy,7.99089943
374_03_01_256_P_5_MPa_mfp.npy,374_03_01_256_374_03_01_256_elec_Iz.npy,7.99089943
374_08_00_256_P_1_MPa_mfp.npy,374_08_00_256_374_08_00_256_elec_Iz.npy,7.991472145
374_08_00_256_P_10_MPa_mfp.npy,374_08_00_256_374_08_00_256_elec_Iz.npy,7.991472145
374_08_00_256_P_2_MPa_mfp.npy,374_08_00_256_374_08_00_256_elec_Iz.npy,7.991472145
374_08_00_256_P_20_MPa_mfp.npy,374_08_00_256_374_08_00_256_elec_Iz.npy,7.991472145
374_08_00_256_P_5_MPa_mfp.npy,374_08_00_256_374_08_00_256_elec_Iz.npy,7.991472145
374_05_00_256_P_1_MPa_mfp.npy,374_05_00_256_374_05_00_256_elec_Iz.npy,7.99657956
374_05_00_256_P_10_MPa_mfp.npy,374_05_00_256_374_05_00_256_elec_Iz.npy,7.99657956
374_05_00_256_P_2_MPa_mfp.npy,374_05_00_256_374_05_00_256_elec_Iz.npy,7.99657956
374_05_00_256_P_20_MPa_mfp.npy,374_05_00_256_374_05_00_256_elec_Iz.npy,7.99657956
374_05_00_256_P_5_MPa_mfp.npy,374_05_00_256_374_05_00_256_elec_Iz.npy,7.99657956
374_01_06_256_P_1_MPa_mfp.npy,374_01_06_256_374_01_06_256_elec_Iz.npy,8.006056157
374_01_06_256_P_10_MPa_mfp.npy,374_01_06_256_374_01_06_256_elec_Iz.npy,8.006056157
374_01_06_256_P_2_MPa_mfp.npy,374_01_06_256_374_01_06_256_elec_Iz.npy,8.006056157
374_01_06_256_P_20_MPa_mfp.npy,374_01_06_256_374_01_06_256_elec_Iz.npy,8.006056157
374_01_06_256_P_5_MPa_mfp.npy,374_01_06_256_374_01_06_256_elec_Iz.npy,8.006056157
57_02_256_P_1_MPa_mfp.npy,57_02_256_57_02_256_elec_Iz.npy,8.009947696
57_02_256_P_2_MPa_mfp.npy,57_02_256_57_02_256_elec_Iz.npy,8.009947696
57_02_256_P_10_MPa_mfp.npy,57_02_256_57_02_256_elec_Iz.npy,8.011188646
57_02_256_P_20_MPa_mfp.npy,57_02_256_57_02_256_elec_Iz.npy,8.011188646
57_02_256_P_5_MPa_mfp.npy,57_02_256_57_02_256_elec_Iz.npy,8.011188646
207_03_256_P_1_MPa_mfp.npy,207_03_256_207_03_256_elec_Iz.npy,8.021921209
207_03_256_P_2_MPa_mfp.npy,207_03_256_207_03_256_elec_Iz.npy,8.021921209
207_03_256_P_20_MPa_mfp.npy,207_03_256_207_03_256_elec_Iz.npy,8.021921209
207_03_256_P_5_MPa_mfp.npy,207_03_256_207_03_256_elec_Iz.npy,8.021921209
374_04_00_256_P_1_MPa_mfp.npy,374_04_00_256_374_04_00_256_elec_Iz.npy,8.04774182
374_04_00_256_P_10_MPa_mfp.npy,374_04_00_256_374_04_00_256_elec_Iz.npy,8.04774182
374_04_00_256_P_2_MPa_mfp.npy,374_04_00_256_374_04_00_256_elec_Iz.npy,8.04774182
374_04_00_256_P_20_MPa_mfp.npy,374_04_00_256_374_04_00_256_elec_Iz.npy,8.04774182
374_04_00_256_P_5_MPa_mfp.npy,374_04_00_256_374_04_00_256_elec_Iz.npy,8.04774182
135_02_256_P_1_MPa_mfp.npy,135_02_256_135_02_256_elec_Iz.npy,8.055154792
135_02_256_P_10_MPa_mfp.npy,135_02_256_135_02_256_elec_Iz.npy,8.055154792
135_02_256_P_20_MPa_mfp.npy,135_02_256_135_02_256_elec_Iz.npy,8.055154792
135_02_256_P_5_MPa_mfp.npy,135_02_256_135_02_256_elec_Iz.npy,8.055154792
374_04_01_256_P_1_MPa_mfp.npy,374_04_01_256_374_04_01_256_elec_Iz.npy,8.077440617
374_04_01_256_P_10_MPa_mfp.npy,374_04_01_256_374_04_01_256_elec_Iz.npy,8.077440617
374_04_01_256_P_2_MPa_mfp.npy,374_04_01_256_374_04_01_256_elec_Iz.npy,8.077440617
374_04_01_256_P_20_MPa_mfp.npy,374_04_01_256_374_04_01_256_elec_Iz.npy,8.077440617
374_04_01_256_P_5_MPa_mfp.npy,374_04_01_256_374_04_01_256_elec_Iz.npy,8.077440617
135_03_256_P_1_MPa_mfp.npy,135_03_256_135_03_256_elec_Iz.npy,8.089260101
135_03_256_P_10_MPa_mfp.npy,135_03_256_135_03_256_elec_Iz.npy,8.089260101
135_03_256_P_20_MPa_mfp.npy,135_03_256_135_03_256_elec_Iz.npy,8.089260101
135_03_256_P_5_MPa_mfp.npy,135_03_256_135_03_256_elec_Iz.npy,8.089260101
57_04_256_P_1_MPa_mfp.npy,57_04_256_57_04_256_elec_Iz.npy,8.095004983
57_04_256_P_10_MPa_mfp.npy,57_04_256_57_04_256_elec_Iz.npy,8.095004983
57_04_256_P_2_MPa_mfp.npy,57_04_256_57_04_256_elec_Iz.npy,8.095004983
57_04_256_P_20_MPa_mfp.npy,57_04_256_57_04_256_elec_Iz.npy,8.095004983
57_04_256_P_5_MPa_mfp.npy,57_04_256_57_04_256_elec_Iz.npy,8.095004983
172_02_256_P_10_MPa_mfp.npy,172_02_256_172_02_256_elec_Iz.npy,8.124401374
172_02_256_P_2_MPa_mfp.npy,172_02_256_172_02_256_elec_Iz.npy,8.124401374
172_02_256_P_20_MPa_mfp.npy,172_02_256_172_02_256_elec_Iz.npy,8.124401374
172_02_256_P_5_MPa_mfp.npy,172_02_256_172_02_256_elec_Iz.npy,8.124401374
374_01_05_256_P_1_MPa_mfp.npy,374_01_05_256_374_01_05_256_elec_Iz.npy,8.144371595
374_01_05_256_P_10_MPa_mfp.npy,374_01_05_256_374_01_05_256_elec_Iz.npy,8.144371595
374_01_05_256_P_2_MPa_mfp.npy,374_01_05_256_374_01_05_256_elec_Iz.npy,8.144371595
374_01_05_256_P_20_MPa_mfp.npy,374_01_05_256_374_01_05_256_elec_Iz.npy,8.144371595
374_01_05_256_P_5_MPa_mfp.npy,374_01_05_256_374_01_05_256_elec_Iz.npy,8.144371595
374_03_04_256_P_1_MPa_mfp.npy,374_03_04_256_374_03_04_256_elec_Iz.npy,8.166502351
374_03_04_256_P_10_MPa_mfp.npy,374_03_04_256_374_03_04_256_elec_Iz.npy,8.166502351
374_03_04_256_P_2_MPa_mfp.npy,374_03_04_256_374_03_04_256_elec_Iz.npy,8.166502351
374_03_04_256_P_20_MPa_mfp.npy,374_03_04_256_374_03_04_256_elec_Iz.npy,8.166502351
374_03_04_256_P_5_MPa_mfp.npy,374_03_04_256_374_03_04_256_elec_Iz.npy,8.166502351
374_03_06_256_P_1_MPa_mfp.npy,374_03_06_256_374_03_06_256_elec_Iz.npy,8.166894546
374_03_06_256_P_10_MPa_mfp.npy,374_03_06_256_374_03_06_256_elec_Iz.npy,8.166894546
374_03_06_256_P_2_MPa_mfp.npy,374_03_06_256_374_03_06_256_elec_Iz.npy,8.166894546
374_03_06_256_P_20_MPa_mfp.npy,374_03_06_256_374_03_06_256_elec_Iz.npy,8.166894546
374_03_06_256_P_5_MPa_mfp.npy,374_03_06_256_374_03_06_256_elec_Iz.npy,8.166894546
374_07_01_256_P_1_MPa_mfp.npy,374_07_01_256_374_07_01_256_elec_Iz.npy,8.167228088
374_07_01_256_P_10_MPa_mfp.npy,374_07_01_256_374_07_01_256_elec_Iz.npy,8.167228088
374_07_01_256_P_2_MPa_mfp.npy,374_07_01_256_374_07_01_256_elec_Iz.npy,8.167228088
374_07_01_256_P_20_MPa_mfp.npy,374_07_01_256_374_07_01_256_elec_Iz.npy,8.167228088
374_07_01_256_P_5_MPa_mfp.npy,374_07_01_256_374_07_01_256_elec_Iz.npy,8.167228088
374_03_05_256_P_1_MPa_mfp.npy,374_03_05_256_374_03_05_256_elec_Iz.npy,8.167759505
374_03_05_256_P_10_MPa_mfp.npy,374_03_05_256_374_03_05_256_elec_Iz.npy,8.167759505
374_03_05_256_P_2_MPa_mfp.npy,374_03_05_256_374_03_05_256_elec_Iz.npy,8.167759505
374_03_05_256_P_20_MPa_mfp.npy,374_03_05_256_374_03_05_256_elec_Iz.npy,8.167759505
374_03_05_256_P_5_MPa_mfp.npy,374_03_05_256_374_03_05_256_elec_Iz.npy,8.167759505
57_03_256_P_1_MPa_mfp.npy,57_03_256_57_03_256_elec_Iz.npy,8.185869919
57_03_256_P_2_MPa_mfp.npy,57_03_256_57_03_256_elec_Iz.npy,8.185869919
57_03_256_P_20_MPa_mfp.npy,57_03_256_57_03_256_elec_Iz.npy,8.185869919
