mpa_uz,label
135_04_256_P_1_MPa_mfp.npy,7.864941519
135_04_256_P_2_MPa_mfp.npy,7.864941519
135_04_256_P_20_MPa_mfp.npy,7.864941519
135_04_256_P_5_MPa_mfp.npy,7.864941519
374_02_012_256_P_1_MPa_mfp.npy,7.927286063
374_02_012_256_P_10_MPa_mfp.npy,7.927286063
374_02_012_256_P_2_MPa_mfp.npy,7.927286063
374_02_012_256_P_5_MPa_mfp.npy,7.927286063
374_02_013_256_P_1_MPa_mfp.npy,7.927339314
374_02_013_256_P_10_MPa_mfp.npy,7.927339314
374_02_013_256_P_2_MPa_mfp.npy,7.927339314
374_02_013_256_P_20_MPa_mfp.npy,7.927339314
374_02_013_256_P_5_MPa_mfp.npy,7.927339314
374_02_014_256_P_1_MPa_mfp.npy,7.927510947
374_02_014_256_P_10_MPa_mfp.npy,7.927510947
374_02_014_256_P_2_MPa_mfp.npy,7.927510947
374_02_014_256_P_20_MPa_mfp.npy,7.927510947
374_02_014_256_P_5_MPa_mfp.npy,7.927510947
374_02_011_256_P_1_MPa_mfp.npy,7.927734797
374_02_011_256_P_10_MPa_mfp.npy,7.927734797
374_02_011_256_P_2_MPa_mfp.npy,7.927734797
374_02_011_256_P_20_MPa_mfp.npy,7.927734797
374_02_011_256_P_5_MPa_mfp.npy,7.927734797
374_02_010_256_P_1_MPa_mfp.npy,7.928726349
374_02_010_256_P_10_MPa_mfp.npy,7.928726349
374_02_010_256_P_2_MPa_mfp.npy,7.928726349
374_02_010_256_P_20_MPa_mfp.npy,7.928726349
374_02_010_256_P_5_MPa_mfp.npy,7.928726349
374_03_03_256_P_1_MPa_mfp.npy,7.986584101
374_03_03_256_P_10_MPa_mfp.npy,7.986584101
374_03_03_256_P_2_MPa_mfp.npy,7.986584101
374_03_03_256_P_20_MPa_mfp.npy,7.986584101
374_03_03_256_P_5_MPa_mfp.npy,7.986584101
374_03_02_256_P_1_MPa_mfp.npy,7.987921481
374_03_02_256_P_10_MPa_mfp.npy,7.987921481
374_03_02_256_P_2_MPa_mfp.npy,7.987921481
374_03_02_256_P_20_MPa_mfp.npy,7.987921481
374_03_02_256_P_5_MPa_mfp.npy,7.987921481
374_06_00_256_P_1_MPa_mfp.npy,7.988205648
374_06_00_256_P_10_MPa_mfp.npy,7.988205648
374_06_00_256_P_2_MPa_mfp.npy,7.988205648
374_06_00_256_P_20_MPa_mfp.npy,7.988205648
374_06_00_256_P_5_MPa_mfp.npy,7.988205648
374_06_01_256_P_1_MPa_mfp.npy,7.988205648
374_06_01_256_P_10_MPa_mfp.npy,7.988205648
374_06_01_256_P_2_MPa_mfp.npy,7.988205648
374_06_01_256_P_20_MPa_mfp.npy,7.988205648
374_06_01_256_P_5_MPa_mfp.npy,7.988205648
374_07_00_256_P_1_MPa_mfp.npy,7.988919236
374_07_00_256_P_10_MPa_mfp.npy,7.988919236
374_07_00_256_P_2_MPa_mfp.npy,7.988919236
374_07_00_256_P_20_MPa_mfp.npy,7.988919236
374_07_00_256_P_5_MPa_mfp.npy,7.988919236
374_03_01_256_P_1_MPa_mfp.npy,7.99089943
374_03_01_256_P_10_MPa_mfp.npy,7.99089943
374_03_01_256_P_2_MPa_mfp.npy,7.99089943
374_03_01_256_P_20_MPa_mfp.npy,7.99089943
374_03_01_256_P_5_MPa_mfp.npy,7.99089943
374_08_00_256_P_1_MPa_mfp.npy,7.991472145
374_08_00_256_P_10_MPa_mfp.npy,7.991472145
374_08_00_256_P_2_MPa_mfp.npy,7.991472145
374_08_00_256_P_20_MPa_mfp.npy,7.991472145
374_08_00_256_P_5_MPa_mfp.npy,7.991472145
374_05_00_256_P_1_MPa_mfp.npy,7.99657956
374_05_00_256_P_10_MPa_mfp.npy,7.99657956
374_05_00_256_P_2_MPa_mfp.npy,7.99657956
374_05_00_256_P_20_MPa_mfp.npy,7.99657956
374_05_00_256_P_5_MPa_mfp.npy,7.99657956
374_01_06_256_P_1_MPa_mfp.npy,8.006056157
374_01_06_256_P_10_MPa_mfp.npy,8.006056157
374_01_06_256_P_2_MPa_mfp.npy,8.006056157
374_01_06_256_P_20_MPa_mfp.npy,8.006056157
374_01_06_256_P_5_MPa_mfp.npy,8.006056157
374_04_00_256_P_1_MPa_mfp.npy,8.04774182
374_04_00_256_P_10_MPa_mfp.npy,8.04774182
374_04_00_256_P_2_MPa_mfp.npy,8.04774182
374_04_00_256_P_20_MPa_mfp.npy,8.04774182
374_04_00_256_P_5_MPa_mfp.npy,8.04774182
374_04_01_256_P_1_MPa_mfp.npy,8.077440617
374_04_01_256_P_10_MPa_mfp.npy,8.077440617
374_04_01_256_P_2_MPa_mfp.npy,8.077440617
374_04_01_256_P_20_MPa_mfp.npy,8.077440617
374_04_01_256_P_5_MPa_mfp.npy,8.077440617
374_01_05_256_P_1_MPa_mfp.npy,8.144371595
374_01_05_256_P_10_MPa_mfp.npy,8.144371595
374_01_05_256_P_2_MPa_mfp.npy,8.144371595
374_01_05_256_P_20_MPa_mfp.npy,8.144371595
374_01_05_256_P_5_MPa_mfp.npy,8.144371595
374_03_04_256_P_1_MPa_mfp.npy,8.166502351
374_03_04_256_P_10_MPa_mfp.npy,8.166502351
374_03_04_256_P_2_MPa_mfp.npy,8.166502351
374_03_04_256_P_20_MPa_mfp.npy,8.166502351
374_03_04_256_P_5_MPa_mfp.npy,8.166502351
374_03_06_256_P_1_MPa_mfp.npy,8.166894546
374_03_06_256_P_10_MPa_mfp.npy,8.166894546
374_03_06_256_P_2_MPa_mfp.npy,8.166894546
374_03_06_256_P_20_MPa_mfp.npy,8.166894546
374_03_06_256_P_5_MPa_mfp.npy,8.166894546
374_07_01_256_P_1_MPa_mfp.npy,8.167228088
374_07_01_256_P_10_MPa_mfp.npy,8.167228088
374_07_01_256_P_2_MPa_mfp.npy,8.167228088
374_07_01_256_P_20_MPa_mfp.npy,8.167228088
374_07_01_256_P_5_MPa_mfp.npy,8.167228088
374_03_05_256_P_1_MPa_mfp.npy,8.167759505
374_03_05_256_P_10_MPa_mfp.npy,8.167759505
374_03_05_256_P_2_MPa_mfp.npy,8.167759505
374_03_05_256_P_20_MPa_mfp.npy,8.167759505
374_03_05_256_P_5_MPa_mfp.npy,8.167759505
374_09_01_256_P_1_MPa_mfp.npy,8.207456847
374_09_01_256_P_10_MPa_mfp.npy,8.207456847
374_09_01_256_P_2_MPa_mfp.npy,8.207456847
374_09_01_256_P_20_MPa_mfp.npy,8.207456847
374_09_01_256_P_5_MPa_mfp.npy,8.207456847
374_02_02_256_P_1_MPa_mfp.npy,8.226858858
374_02_02_256_P_10_MPa_mfp.npy,8.226858858
374_02_02_256_P_2_MPa_mfp.npy,8.226858858
374_02_02_256_P_20_MPa_mfp.npy,8.226858858
374_02_02_256_P_5_MPa_mfp.npy,8.226858858
374_02_01_256_P_1_MPa_mfp.npy,8.226880966
374_02_01_256_P_10_MPa_mfp.npy,8.226880966
374_02_01_256_P_2_MPa_mfp.npy,8.226880966
374_02_01_256_P_20_MPa_mfp.npy,8.226880966
374_02_01_256_P_5_MPa_mfp.npy,8.226880966
374_02_03_256_P_1_MPa_mfp.npy,8.22692349
374_02_03_256_P_10_MPa_mfp.npy,8.22692349
374_02_03_256_P_2_MPa_mfp.npy,8.22692349
374_02_03_256_P_20_MPa_mfp.npy,8.22692349
374_02_03_256_P_5_MPa_mfp.npy,8.22692349
374_02_00_256_P_1_MPa_mfp.npy,8.226964323
374_02_00_256_P_10_MPa_mfp.npy,8.226964323
374_02_00_256_P_2_MPa_mfp.npy,8.226964323
374_02_00_256_P_20_MPa_mfp.npy,8.226964323
374_02_00_256_P_5_MPa_mfp.npy,8.226964323
374_02_04_256_P_1_MPa_mfp.npy,8.226965244
374_02_04_256_P_10_MPa_mfp.npy,8.226965244
374_02_04_256_P_2_MPa_mfp.npy,8.226965244
374_02_04_256_P_20_MPa_mfp.npy,8.226965244
374_02_04_256_P_5_MPa_mfp.npy,8.226965244
374_09_02_256_P_1_MPa_mfp.npy,8.251805099
374_09_02_256_P_10_MPa_mfp.npy,8.251805099
374_09_02_256_P_2_MPa_mfp.npy,8.251805099
374_09_02_256_P_20_MPa_mfp.npy,8.251805099
374_09_02_256_P_5_MPa_mfp.npy,8.251805099
65_01_256_P_1_MPa_mfp.npy,8.263294532
65_01_256_P_10_MPa_mfp.npy,8.263294532
65_01_256_P_2_MPa_mfp.npy,8.263294532
65_01_256_P_20_MPa_mfp.npy,8.263294532
374_01_04_256_P_1_MPa_mfp.npy,8.265511444
374_01_04_256_P_10_MPa_mfp.npy,8.265511444
374_01_04_256_P_2_MPa_mfp.npy,8.265511444
374_01_04_256_P_20_MPa_mfp.npy,8.265511444
374_01_04_256_P_5_MPa_mfp.npy,8.265511444
374_09_04_256_P_1_MPa_mfp.npy,8.272458088
374_09_04_256_P_10_MPa_mfp.npy,8.272458088
374_09_04_256_P_2_MPa_mfp.npy,8.272458088
374_09_04_256_P_20_MPa_mfp.npy,8.272458088
374_09_04_256_P_5_MPa_mfp.npy,8.272458088
317_010_256_P_1_MPa_mfp.npy,8.27687307
317_010_256_P_10_MPa_mfp.npy,8.27687307
317_010_256_P_2_MPa_mfp.npy,8.27687307
317_010_256_P_20_MPa_mfp.npy,8.27687307
317_010_256_P_5_MPa_mfp.npy,8.27687307
374_09_03_256_P_1_MPa_mfp.npy,8.283887113
374_09_03_256_P_10_MPa_mfp.npy,8.283887113
374_09_03_256_P_2_MPa_mfp.npy,8.283887113
374_09_03_256_P_20_MPa_mfp.npy,8.283887113
374_09_03_256_P_5_MPa_mfp.npy,8.283887113
374_03_07_256_P_1_MPa_mfp.npy,8.291685104
374_03_07_256_P_10_MPa_mfp.npy,8.291685104
374_03_07_256_P_2_MPa_mfp.npy,8.291685104
374_03_07_256_P_20_MPa_mfp.npy,8.291685104
374_03_07_256_P_5_MPa_mfp.npy,8.291685104
374_07_02_256_P_1_MPa_mfp.npy,8.29181204
374_07_02_256_P_10_MPa_mfp.npy,8.29181204
374_07_02_256_P_2_MPa_mfp.npy,8.29181204
374_07_02_256_P_20_MPa_mfp.npy,8.29181204
374_07_02_256_P_5_MPa_mfp.npy,8.29181204
374_03_08_256_P_1_MPa_mfp.npy,8.292354937
374_03_08_256_P_10_MPa_mfp.npy,8.292354937
374_03_08_256_P_2_MPa_mfp.npy,8.292354937
374_03_08_256_P_20_MPa_mfp.npy,8.292354937
374_03_08_256_P_5_MPa_mfp.npy,8.292354937
374_03_09_256_P_1_MPa_mfp.npy,8.292828311
374_03_09_256_P_10_MPa_mfp.npy,8.292828311
374_03_09_256_P_2_MPa_mfp.npy,8.292828311
374_03_09_256_P_20_MPa_mfp.npy,8.292828311
374_03_09_256_P_5_MPa_mfp.npy,8.292828311
317_02_256_P_1_MPa_mfp.npy,8.319816685
317_02_256_P_10_MPa_mfp.npy,8.319816685
317_02_256_P_2_MPa_mfp.npy,8.319816685
317_02_256_P_20_MPa_mfp.npy,8.319816685
317_02_256_P_5_MPa_mfp.npy,8.319816685
317_07_256_P_1_MPa_mfp.npy,8.331780284
317_07_256_P_10_MPa_mfp.npy,8.331780284
317_07_256_P_2_MPa_mfp.npy,8.331780284
317_07_256_P_20_MPa_mfp.npy,8.331780284
374_01_03_256_P_1_MPa_mfp.npy,8.37234247
374_01_03_256_P_10_MPa_mfp.npy,8.37234247
374_01_03_256_P_2_MPa_mfp.npy,8.37234247
374_01_03_256_P_20_MPa_mfp.npy,8.37234247
374_01_03_256_P_5_MPa_mfp.npy,8.37234247
374_03_010_256_P_1_MPa_mfp.npy,8.388392206
374_03_010_256_P_10_MPa_mfp.npy,8.388392206
374_03_010_256_P_2_MPa_mfp.npy,8.388392206
374_03_010_256_P_20_MPa_mfp.npy,8.388392206
374_03_010_256_P_5_MPa_mfp.npy,8.388392206
374_03_012_256_P_1_MPa_mfp.npy,8.388429673
374_03_012_256_P_10_MPa_mfp.npy,8.388429673
374_03_012_256_P_2_MPa_mfp.npy,8.388429673
374_03_012_256_P_20_MPa_mfp.npy,8.388429673
374_03_012_256_P_5_MPa_mfp.npy,8.388429673
374_03_011_256_P_1_MPa_mfp.npy,8.388711213
374_03_011_256_P_10_MPa_mfp.npy,8.388711213
374_03_011_256_P_2_MPa_mfp.npy,8.388711213
374_03_011_256_P_20_MPa_mfp.npy,8.388711213
374_03_011_256_P_5_MPa_mfp.npy,8.388711213
65_02_256_P_1_MPa_mfp.npy,8.440569092
65_02_256_P_10_MPa_mfp.npy,8.440569092
65_02_256_P_2_MPa_mfp.npy,8.440569092
65_02_256_P_20_MPa_mfp.npy,8.440569092
65_02_256_P_5_MPa_mfp.npy,8.440569092
374_01_02_256_P_1_MPa_mfp.npy,8.466414752
374_01_02_256_P_10_MPa_mfp.npy,8.466414752
374_01_02_256_P_2_MPa_mfp.npy,8.466414752
374_01_02_256_P_20_MPa_mfp.npy,8.466414752
374_01_02_256_P_5_MPa_mfp.npy,8.466414752
374_03_015_256_P_1_MPa_mfp.npy,8.467977152
374_03_015_256_P_10_MPa_mfp.npy,8.467977152
374_03_015_256_P_2_MPa_mfp.npy,8.467977152
374_03_015_256_P_20_MPa_mfp.npy,8.467977152
374_03_015_256_P_5_MPa_mfp.npy,8.467977152
374_03_013_256_P_1_MPa_mfp.npy,8.468130723
374_03_013_256_P_10_MPa_mfp.npy,8.468130723
374_03_013_256_P_2_MPa_mfp.npy,8.468130723
374_03_013_256_P_20_MPa_mfp.npy,8.468130723
374_03_013_256_P_5_MPa_mfp.npy,8.468130723
374_03_014_256_P_1_MPa_mfp.npy,8.468295247
374_03_014_256_P_10_MPa_mfp.npy,8.468295247
374_03_014_256_P_2_MPa_mfp.npy,8.468295247
374_03_014_256_P_20_MPa_mfp.npy,8.468295247
374_03_014_256_P_5_MPa_mfp.npy,8.468295247
374_03_017_256_P_1_MPa_mfp.npy,8.535201503
374_03_017_256_P_10_MPa_mfp.npy,8.535201503
374_03_017_256_P_2_MPa_mfp.npy,8.535201503
374_03_017_256_P_20_MPa_mfp.npy,8.535201503
374_03_017_256_P_5_MPa_mfp.npy,8.535201503
374_03_016_256_P_1_MPa_mfp.npy,8.535461095
374_03_016_256_P_10_MPa_mfp.npy,8.535461095
374_03_016_256_P_2_MPa_mfp.npy,8.535461095
374_03_016_256_P_20_MPa_mfp.npy,8.535461095
374_03_016_256_P_5_MPa_mfp.npy,8.535461095
374_03_018_256_P_1_MPa_mfp.npy,8.535665942
374_03_018_256_P_10_MPa_mfp.npy,8.535665942
374_03_018_256_P_2_MPa_mfp.npy,8.535665942
374_03_018_256_P_20_MPa_mfp.npy,8.535665942
374_03_018_256_P_5_MPa_mfp.npy,8.535665942
374_01_01_256_P_1_MPa_mfp.npy,8.549012808
374_01_01_256_P_10_MPa_mfp.npy,8.549012808
374_01_01_256_P_2_MPa_mfp.npy,8.549012808
374_01_01_256_P_20_MPa_mfp.npy,8.549012808
374_01_01_256_P_5_MPa_mfp.npy,8.549012808
374_05_03_256_P_1_MPa_mfp.npy,8.574113405
374_05_03_256_P_10_MPa_mfp.npy,8.574113405
374_05_03_256_P_2_MPa_mfp.npy,8.574113405
374_05_03_256_P_20_MPa_mfp.npy,8.574113405
374_05_03_256_P_5_MPa_mfp.npy,8.574113405
374_10_02_256_P_1_MPa_mfp.npy,8.607007414
374_10_02_256_P_2_MPa_mfp.npy,8.607007414
374_10_02_256_P_20_MPa_mfp.npy,8.607007414
374_10_02_256_P_5_MPa_mfp.npy,8.607007414
374_05_02_256_P_1_MPa_mfp.npy,8.614619859
374_05_02_256_P_10_MPa_mfp.npy,8.614619859
374_05_02_256_P_2_MPa_mfp.npy,8.614619859
374_05_02_256_P_20_MPa_mfp.npy,8.614619859
374_05_02_256_P_5_MPa_mfp.npy,8.614619859
374_05_01_256_P_1_MPa_mfp.npy,8.615181681
374_05_01_256_P_10_MPa_mfp.npy,8.615181681
374_05_01_256_P_2_MPa_mfp.npy,8.615181681
374_05_01_256_P_20_MPa_mfp.npy,8.615181681
374_05_01_256_P_5_MPa_mfp.npy,8.615181681
374_01_00_256_P_1_MPa_mfp.npy,8.617771831
374_01_00_256_P_10_MPa_mfp.npy,8.617771831
374_01_00_256_P_2_MPa_mfp.npy,8.617771831
374_01_00_256_P_20_MPa_mfp.npy,8.617771831
374_01_00_256_P_5_MPa_mfp.npy,8.617771831
374_10_01_256_P_1_MPa_mfp.npy,8.618261703
374_10_01_256_P_10_MPa_mfp.npy,8.618261703
374_10_01_256_P_2_MPa_mfp.npy,8.618261703
374_10_01_256_P_20_MPa_mfp.npy,8.618261703
374_10_01_256_P_5_MPa_mfp.npy,8.618261703
